%   ZeitInSec ZeitInNanoSec axisQMsr_LBR_iiwa_7_R800_1[0] axisQMsr_LBR_iiwa_7_R800_1[1] axisQMsr_LBR_iiwa_7_R800_1[2] axisQMsr_LBR_iiwa_7_R800_1[3] axisQMsr_LBR_iiwa_7_R800_1[4] axisQMsr_LBR_iiwa_7_R800_1[5] axisQMsr_LBR_iiwa_7_R800_1[6] axisQCmdT1m_LBR_iiwa_7_R800_1[0] axisQCmdT1m_LBR_iiwa_7_R800_1[1] axisQCmdT1m_LBR_iiwa_7_R800_1[2] axisQCmdT1m_LBR_iiwa_7_R800_1[3] axisQCmdT1m_LBR_iiwa_7_R800_1[4] axisQCmdT1m_LBR_iiwa_7_R800_1[5] axisQCmdT1m_LBR_iiwa_7_R800_1[6]
 1608052922   858000000 -37.8679679 71.8273848 -58.277905 116.055448 126.224325 18.2328004 -94.2849881 -37.8669335 71.8264437 -58.2753062 116.05569 126.22359 18.2273969 -94.2794269
 1608052922   878000000 -37.8676521 71.8273951 -58.277778 116.055033 126.224364 18.2328039 -94.2849915 -37.8665752 71.8262999 -58.2753756 116.055188 126.223774 18.2275308 -94.2796546
 1608052922   898000000 -37.8659183 71.8273367 -58.2778226 116.053714 126.224518 18.2328416 -94.2850636 -37.8634135 71.8250312 -58.2759879 116.050755 126.225402 18.2287122 -94.2816639
 1608052922   918000000 -37.858657 71.8254725 -58.2780835 116.045704 126.225397 18.2333772 -94.2855614 -37.8520128 71.8204578 -58.2781955 116.034768 126.231269 18.2329737 -94.2889099
 1608052922   938000000 -37.8361419 71.8165255 -58.2787427 116.010765 126.228539 18.2361856 -94.2925686 -37.8244918 71.8094269 -58.283524 115.996173 126.245431 18.2432702 -94.3064045
 1608052922   958000000 -37.7934085 71.7953596 -58.2816919 115.942083 126.244469 18.2451292 -94.3194714 -37.7743578 71.7893685 -58.293227 115.925857 126.27121 18.2620625 -94.3382795
 1608052922   978000000 -37.7237174 71.7649172 -58.2927194 115.839261 126.280169 18.2754686 -94.3703003 -37.6961269 71.7581713 -58.308353 115.816114 126.311363 18.2914837 -94.388012
 1608052922   998000000 -37.6192718 71.7251913 -58.312869 115.69327 126.337748 18.3153318 -94.4373993 -37.584591 71.7139345 -58.3298726 115.659629 126.368389 18.3336486 -94.4588454
 1608052923    18000000 -37.4773422 71.6671149 -58.3433114 115.491619 126.412697 18.3727457 -94.5311367 -37.4355012 71.6552959 -58.358526 115.450454 126.444074 18.3904367 -94.5532853
 1608052923    38000000 -37.2930122 71.5941416 -58.3820657 115.232057 126.508196 18.4439199 -94.6479008 -37.2455077 71.5814431 -58.3948193 115.183936 126.539456 18.4635405 -94.6730916
 1608052923    58000000 -37.0646613 71.5073599 -58.4255716 114.911541 126.623761 18.5301523 -94.7925187 -37.0125307 71.4922237 -58.4389701 114.857205 126.654725 18.5543039 -94.8191195
 1608052923    78000000 -36.7922553 71.4052008 -58.4778596 114.532015 126.76037 18.6379522 -94.962484 -36.7361599 71.3881304 -58.4909123 114.469628 126.78941 18.6634665 -94.9913808
 1608052923    98000000 -36.4768275 71.2888281 -58.5382947 114.090358 126.913811 18.7620771 -95.1569832 -36.4163134 71.2695039 -58.5506941 114.020743 126.943709 18.7915211 -95.1904254
 1608052923   118000000 -36.1151439 71.1560755 -58.6035569 113.583061 127.088104 18.9102689 -95.3821034 -36.0532194 71.1362078 -58.6186576 113.510004 127.119271 18.9385472 -95.4179764
 1608052923   138000000 -35.7103561 71.0109255 -58.6788648 113.023221 127.284808 19.0709852 -95.6353486 -35.6475167 70.987455 -58.6955503 112.936783 127.319646 19.1040617 -95.6772507
 1608052923   158000000 -35.2686885 70.8459109 -58.7652105 112.38917 127.511077 19.2529051 -95.9274819 -35.200187 70.8219525 -58.7824676 112.300409 127.549835 19.2871496 -95.9725702
 1608052923   178000000 -34.7816783 70.66785 -58.8627416 111.699925 127.769695 19.449423 -96.255568 -34.7122626 70.638777 -58.8803731 111.600494 127.813881 19.4871219 -96.3074219
 1608052923   198000000 -34.2615443 70.4712118 -58.970387 110.946249 128.062404 19.6684595 -96.6259583 -34.1889261 70.4407266 -58.9881596 110.844239 128.107857 19.7027329 -96.6776685
 1608052923   218000000 -33.7247764 70.2651461 -59.0784993 110.164967 128.371713 19.8894426 -97.0116574 -33.6615089 70.2402711 -59.0991002 110.076967 128.412832 19.921428 -97.0600673
 1608052923   238000000 -33.1907447 70.057707 -59.1948514 109.392264 128.683395 20.1097048 -97.3987847 -33.1375639 70.0403521 -59.2116458 109.309789 128.724005 20.1400931 -97.4487259
 1608052923   258000000 -32.6598613 69.8556479 -59.3097753 108.620141 128.997077 20.3292494 -97.7903443 -32.6155204 69.8408075 -59.3260998 108.540851 129.040716 20.3600316 -97.843481
 1608052923   278000000 -32.1349002 69.6537363 -59.4264467 107.842416 129.316598 20.5513758 -98.1879258 -32.0941348 69.6416768 -59.4427079 107.768804 129.361841 20.5824698 -98.2437108
 1608052923   298000000 -31.6128848 69.459474 -59.5429292 107.072466 129.645056 20.7754213 -98.5959512 -31.5727876 69.4431173 -59.5616105 106.993127 129.686357 20.8078226 -98.6487091
 1608052923   318000000 -31.0956141 69.2608378 -59.6615198 106.295991 129.9718 21.001901 -99.0068055 -31.0512207 69.2447724 -59.6829938 106.21335 130.014648 21.0357984 -99.0586764
 1608052923   338000000 -30.581145 69.0627062 -59.7846422 105.51227 130.300555 21.2283361 -99.4208184 -30.5305428 69.0449474 -59.8078104 105.429633 130.350938 21.2647769 -99.4764253
 1608052923   358000000 -30.0667308 68.8603346 -59.9170961 104.728393 130.651014 21.4554029 -99.84418 -30.0120322 68.8420882 -59.9371587 104.642466 130.6993 21.4931762 -99.9046385
 1608052923   378000000 -29.5549567 68.6580214 -60.0521043 103.942022 131.008459 21.6823839 -100.286764 -29.4959172 68.6359504 -60.0713235 103.852063 131.060113 21.7207357 -100.343322
 1608052923   398000000 -29.040103 68.4512758 -60.1890489 103.149307 131.381022 21.9095297 -100.73261 -28.9820162 68.4274347 -60.209817 103.059012 131.430688 21.9480086 -100.790178
 1608052923   418000000 -28.529201 68.2449423 -60.3290971 102.355514 131.757002 22.1368677 -101.182208 -28.4707061 68.2185345 -60.3513577 102.265422 131.805709 22.1756901 -101.240699
 1608052923   438000000 -28.0204001 68.0380045 -60.470934 101.569665 132.130015 22.3634745 -101.630468 -27.9664865 68.0133416 -60.4931079 101.480174 132.175721 22.4027616 -101.685921
 1608052923   458000000 -27.5290194 67.8364672 -60.6138044 100.798995 132.496437 22.5913206 -102.068935 -27.4773718 67.8172143 -60.6311333 100.717637 132.529023 22.6264037 -102.114078
 1608052923   478000000 -27.064902 67.6523432 -60.7484521 100.071515 132.832997 22.816585 -102.472357 -27.0225809 67.6390677 -60.7586811 100.009208 132.848111 22.8380231 -102.505398
 1608052923   498000000 -26.6391337 67.4856016 -60.8716192 99.4156617 133.124382 23.0276358 -102.827051 -26.6074373 67.481 -60.8736151 99.3638545 133.128707 23.0346739 -102.854768
 1608052923   518000000 -26.2567236 67.3452581 -60.9738161 98.8260564 133.369839 23.2068159 -103.138159 -26.2325634 67.342469 -60.9757283 98.7825778 133.371996 23.2152617 -103.162816
 1608052923   538000000 -25.9155398 67.2254763 -61.0640619 98.3047345 133.575981 23.3678995 -103.409831 -25.8987437 67.2225982 -61.0651464 98.2662644 133.580176 23.3784962 -103.430908
 1608052923   558000000 -25.6169588 67.1212126 -61.1414194 97.8485821 133.750202 23.5199743 -103.641361 -25.6068086 67.1204129 -61.1421584 97.81572 133.755784 23.5230717 -103.66065
 1608052923   578000000 -25.3656912 67.0363604 -61.2058336 97.4595494 133.895914 23.6439036 -103.836965 -25.3575313 67.0349993 -61.2070916 97.4316624 133.90124 23.6478006 -103.853566
 1608052923   598000000 -25.1587981 66.967119 -61.2592546 97.1344433 134.012858 23.7508108 -103.999978 -25.1514689 66.9655631 -61.2602582 97.1145615 134.018627 23.7517381 -104.010992
 1608052923   618000000 -24.9933062 66.9128431 -61.3041784 96.8781529 134.105417 23.8380457 -104.124625 -24.9886973 66.9113857 -61.3019793 96.8642638 134.109723 23.8343337 -104.134188
 1608052923   638000000 -24.8716292 66.8734571 -61.3351221 96.6888825 134.176081 23.8989718 -104.221511 -24.8675513 66.8714054 -61.3329019 96.6780497 134.176696 23.8960698 -104.225302
 1608052923   658000000 -24.7846724 66.8425066 -61.3583513 96.555766 134.224855 23.9432844 -104.287576 -24.7829956 66.8436554 -61.3544324 96.5481033 134.223069 23.9392837 -104.288639
 1608052923   678000000 -24.7300841 66.8254744 -61.3715452 96.4674119 134.254238 23.9768442 -104.328799 -24.728935 66.8259743 -61.3681797 96.4650285 134.252573 23.9669632 -104.329034
 1608052923   698000000 -24.7010664 66.8143438 -61.3800596 96.4179562 134.27353 23.9889567 -104.356845 -24.699122 66.8162424 -61.3757559 96.4192158 134.268798 23.9822441 -104.351281
 1608052923   718000000 -24.6903513 66.8104917 -61.3852678 96.3958531 134.278963 23.996369 -104.3632 -24.686224 66.8120361 -61.3790326 96.3993961 134.275809 23.9888585 -104.360899
 1608052923   738000000 -24.6903273 66.8100626 -61.3846601 96.3886639 134.280446 24.0001867 -104.36573 -24.682318 66.8107627 -61.3800248 96.3933938 134.27793 23.9908621 -104.363812
 1608052923   758000000 -24.6931357 66.8095922 -61.3843271 96.3877198 134.281204 24.0024012 -104.366757 -24.6818051 66.8105955 -61.3801551 96.3926056 134.278209 23.9911252 -104.364194
 1608052923   778000000 -24.6958067 66.8093725 -61.3841314 96.3904252 134.281775 24.0023153 -104.367378 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   798000000 -24.6970804 66.8092386 -61.3841554 96.391668 134.282248 24.0022707 -104.367759 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   818000000 -24.6960745 66.8089434 -61.3841485 96.3920766 134.282594 24.0022604 -104.368027 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   838000000 -24.6942721 66.8088129 -61.3841554 96.3928113 134.282907 24.0022467 -104.368247 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   858000000 -24.6904577 66.8086447 -61.3841554 96.3928593 134.283165 24.0022432 -104.368398 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   878000000 -24.6870074 66.8086 -61.3841829 96.3933159 134.283434 24.0022364 -104.368535 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   898000000 -24.6846934 66.808473 -61.3841451 96.3933503 134.283632 24.0022364 -104.368628 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   918000000 -24.6832754 66.8083528 -61.3841554 96.393546 134.283813 24.0022261 -104.368721 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   938000000 -24.6825064 66.8082327 -61.3841485 96.3935837 134.283945 24.0022364 -104.3688 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   958000000 -24.6817202 66.8081846 -61.3841623 96.3936181 134.283868 24.0022364 -104.368848 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   978000000 -24.6808962 66.8081331 -61.3841417 96.3936867 134.283868 24.0022158 -104.368899 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052923   998000000 -24.6803778 66.8080542 -61.3841623 96.3936902 134.283868 24.0022261 -104.368944 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924    18000000 -24.6803538 66.8080267 -61.3841691 96.3938035 134.283879 24.0022261 -104.369019 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924    38000000 -24.6807451 66.8079786 -61.3841623 96.3937623 134.283868 24.0022261 -104.369068 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924    58000000 -24.6811091 66.8079443 -61.3841623 96.3939133 134.283879 24.0022192 -104.369105 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924    78000000 -24.6815245 66.8078756 -61.3841554 96.3938962 134.283879 24.0022158 -104.369146 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924    98000000 -24.6816481 66.8078447 -61.3841623 96.3939374 134.283879 24.0022261 -104.369188 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924   118000000 -24.6817545 66.807807 -61.384152 96.3939305 134.28389 24.0022192 -104.369222 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924   138000000 -24.6817785 66.8077726 -61.384176 96.3939408 134.28389 24.0022192 -104.369246 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924   158000000 -24.6818094 66.8077623 -61.3841691 96.3939305 134.283879 24.0022261 -104.36927 -24.6818026 66.8105947 -61.3801557 96.3926018 134.27821 23.9911265 -104.364196
 1608052924   178000000 -24.6818094 66.8077314 -61.3841691 96.3939442 134.28389 24.0022192 -104.369304 -24.681776 66.8105838 -61.3801642 96.3925592 134.278231 23.9911392 -104.36422
 1608052924   198000000 -24.6816927 66.807625 -61.3841691 96.3937726 134.283907 24.0022261 -104.369431 -24.6806953 66.8101399 -61.3805091 96.3908228 134.279056 23.9916565 -104.365208
 1608052924   218000000 -24.6792036 66.8069693 -61.3843202 96.3919392 134.284148 24.0023153 -104.370389 -24.6745729 66.8076253 -61.3824629 96.3809861 134.283733 23.9945873 -104.370803
 1608052924   238000000 -24.6656836 66.8048613 -61.3850549 96.3788346 134.286489 24.0028338 -104.376967 -24.6564691 66.8001943 -61.3882392 96.3519003 134.297549 24.0032579 -104.387338
 1608052924   258000000 -24.6345923 66.7972635 -61.3892229 96.3340481 134.304407 24.0070566 -104.404378 -24.6201768 66.7853193 -61.3998122 96.2935993 134.325192 24.0206578 -104.420445
 1608052924   278000000 -24.5804091 66.778367 -61.4052045 96.2471051 134.343639 24.0309656 -104.454479 -24.56095 66.761111 -61.4186769 96.1984776 134.370136 24.0491073 -104.474346
 1608052924   298000000 -24.500741 66.7461702 -61.4321725 96.1132264 134.406311 24.0743204 -104.532805 -24.4740734 66.7257649 -61.4462878 96.0590086 134.435653 24.0909648 -104.553094
 1608052924   318000000 -24.3898546 66.7005804 -61.4704977 95.9271042 134.495262 24.1285002 -104.637151 -24.3553299 66.6777995 -61.483884 95.8685213 134.524328 24.148431 -104.660058
 1608052924   338000000 -24.242092 66.6413263 -61.5188272 95.6840729 134.607712 24.2002649 -104.770216 -24.2013894 66.6162599 -61.5323356 95.6218498 134.637655 24.2233875 -104.797479
 1608052924   358000000 -24.054854 66.5669214 -61.578428 95.3832707 134.744844 24.2967146 -104.937703 -24.0095384 66.5406277 -61.592217 95.314909 134.776183 24.3175377 -104.966674
 1608052924   378000000 -23.826256 66.4773416 -61.6482118 95.0205468 134.907612 24.4046107 -105.134495 -23.7790421 66.451299 -61.6634215 94.9468295 134.938683 24.4317103 -105.166959
 1608052924   398000000 -23.5616366 66.3742109 -61.7281133 94.5977757 135.09071 24.5356535 -105.358616 -23.5137607 66.3503783 -61.7444968 94.5239948 135.120871 24.5644452 -105.393805
 1608052924   418000000 -23.2680578 66.2623289 -61.8172193 94.1285805 135.287046 24.6850813 -105.605479 -23.2190725 66.2401896 -61.8337918 94.0549478 135.318348 24.7133558 -105.642098
 1608052924   438000000 -22.9489119 66.1439203 -61.9123918 93.6190174 135.495556 24.8414923 -105.867627 -22.9007602 66.1226996 -61.9299074 93.5485279 135.52776 24.8756062 -105.90738
 1608052924   458000000 -22.609757 66.018326 -62.0137441 93.0862149 135.714667 25.0185198 -106.146041 -22.5655838 65.9997698 -62.0314881 93.0148368 135.746321 25.0476253 -106.185277
 1608052924   478000000 -22.2598356 65.8890272 -62.1190549 92.5405514 135.936827 25.1984793 -106.428747 -22.2212839 65.873397 -62.1370143 92.4654527 135.97118 25.2251884 -106.471013
 1608052924   498000000 -21.9089117 65.7594057 -62.2260343 91.9796547 136.168968 25.3789847 -106.722662 -21.873344 65.7448992 -62.2454775 91.9085565 136.20056 25.4052346 -106.761361
 1608052924   518000000 -21.5546816 65.6298117 -62.3380296 91.4177246 136.403005 25.5612341 -107.016731 -21.5243622 65.6150088 -62.3563244 91.3481349 136.433323 25.5863482 -107.054538
 1608052924   538000000 -21.2019621 65.499428 -62.4510789 90.8558872 136.640276 25.7429686 -107.31215 -21.174547 65.4842554 -62.469148 90.7848829 136.668119 25.7686071 -107.349424
 1608052924   558000000 -20.8520544 65.3690855 -62.5653745 90.2898441 136.877707 25.9248541 -107.606941 -20.8236958 65.3529119 -62.5837489 90.2187551 136.904141 25.9522534 -107.645456
 1608052924   578000000 -20.5036779 65.2377577 -62.679804 89.7240379 137.113957 26.1075396 -107.905155 -20.4721512 65.2203457 -62.7007273 89.6497443 137.14313 26.13681 -107.943764
 1608052924   598000000 -20.1537702 65.1069551 -62.8022363 89.1553856 137.351119 26.2917769 -108.204384 -20.1209906 65.0868795 -62.8198488 89.0795562 137.384557 26.3216793 -108.243536
 1608052924   618000000 -19.8088613 64.9747175 -62.9234464 88.5836433 137.589056 26.4750872 -108.501822 -19.7741152 64.9545991 -62.9392634 88.5150267 137.624146 26.5050196 -108.540234
 1608052924   638000000 -19.4723329 64.8437364 -63.0433382 88.0200687 137.824482 26.6570517 -108.793499 -19.4384676 64.8270786 -63.0556691 87.9682394 137.854658 26.6834474 -108.826122
 1608052924   658000000 -19.1487787 64.7156736 -63.1588972 87.4908058 138.053085 26.8325789 -109.070958 -19.1203573 64.7075434 -63.1659465 87.450224 138.069577 26.8538013 -109.094267
 1608052924   678000000 -18.847101 64.6002039 -63.2644209 87.0017734 138.258848 27.0006113 -109.318862 -18.8247899 64.5983049 -63.2677186 86.96961 138.264391 27.0134057 -109.339682
 1608052924   698000000 -18.5740049 64.5005647 -63.3555936 86.5584648 138.434778 27.1568713 -109.541136 -18.5569824 64.5012349 -63.358959 86.5350099 138.435814 27.159247 -109.558219
 1608052924   718000000 -18.3304174 64.4151563 -63.4357252 86.1734146 138.582571 27.2847144 -109.730859 -18.3217715 64.4176293 -63.4381567 86.1541106 138.58197 27.288341 -109.746876
 1608052924   738000000 -18.1243345 64.3432783 -63.5024088 85.8451053 138.701998 27.394406 -109.893244 -18.1230415 64.3482033 -63.5043575 85.8328824 138.702216 27.3981386 -109.903875
 1608052924   758000000 -17.9601438 64.287993 -63.5574571 85.5809665 138.797239 27.4897364 -110.021516 -17.9638739 64.2933576 -63.5569364 85.5759654 138.79649 27.4865369 -110.028118
 1608052924   778000000 -17.837739 64.2459394 -63.5986421 85.383992 138.865557 27.5540888 -110.11629 -17.8450066 64.2527997 -63.5959785 85.3842793 138.865817 27.5528029 -110.12011
 1608052924   798000000 -17.7527528 64.2193422 -63.6254453 85.2473873 138.915177 27.6044611 -110.181807 -17.762073 64.2246845 -63.6231235 85.2506162 138.913696 27.5991543 -110.183932
 1608052924   818000000 -17.7019857 64.204133 -63.6452104 85.1623428 138.946807 27.6374304 -110.227874 -17.7091115 64.2068004 -63.6404249 85.1652857 138.944082 27.628802 -110.224548
 1608052924   838000000 -17.6757352 64.1962538 -63.6538656 85.1175941 138.964648 27.6497557 -110.24928 -17.6799096 64.196961 -63.6499552 85.1182437 138.960778 27.6451642 -110.2469
 1608052924   858000000 -17.6665651 64.1917837 -63.6586824 85.0935478 138.972317 27.6575766 -110.256922 -17.6674263 64.1927592 -63.6540274 85.0981355 138.967903 27.6521619 -110.256446
 1608052924   878000000 -17.6671419 64.1885496 -63.6607801 85.0869663 138.9733 27.6617651 -110.261049 -17.663716 64.1915109 -63.6552375 85.0921591 138.97002 27.6542421 -110.259283
 1608052924   898000000 -17.6710111 64.1884054 -63.6605398 85.0888889 138.973822 27.6646628 -110.263813 -17.663211 64.191341 -63.6554023 85.0913456 138.970308 27.6545253 -110.259669
 1608052924   918000000 -17.6738985 64.1886354 -63.6605879 85.0895584 138.974207 27.6659434 -110.265179 -17.6632067 64.1913395 -63.6554037 85.0913386 138.97031 27.6545277 -110.259672
 1608052924   938000000 -17.6744444 64.188711 -63.6605879 85.0895927 138.974536 27.6656344 -110.265354 -17.6632067 64.1913395 -63.6554037 85.0913386 138.97031 27.6545277 -110.259672
 1608052924   958000000 -17.6740907 64.1888551 -63.6606565 85.0899051 138.974822 27.6655966 -110.265347 -17.6632067 64.1913395 -63.6554037 85.0913386 138.97031 27.6545277 -110.259672
 1608052924   978000000 -17.6718969 64.1888277 -63.6606119 85.0899395 138.975019 27.6655829 -110.265354 -17.6632067 64.1913395 -63.6554037 85.0913386 138.97031 27.6545277 -110.259672
 1608052924   998000000 -17.6688036 64.1888517 -63.6606428 85.0899601 138.975173 27.6655623 -110.265347 -17.6632067 64.1913395 -63.6554037 85.0913386 138.97031 27.6545277 -110.259672
 1608052925    18000000 -17.6658304 64.1888311 -63.6606325 85.0899944 138.9753 27.6655554 -110.265344 -17.6631996 64.1913137 -63.655378 85.0913044 138.970254 27.6545166 -110.259628
 1608052925    38000000 -17.6631902 64.1888002 -63.6606188 85.0900665 138.975349 27.6655383 -110.26475 -17.6630653 64.1908258 -63.6548942 85.0906576 138.969198 27.6543064 -110.25879
 1608052925    58000000 -17.6612711 64.1886869 -63.6585245 85.0896717 138.97202 27.6645014 -110.262625 -17.6624395 64.1885513 -63.6526387 85.0876426 138.964274 27.6533265 -110.254883
 1608052925    78000000 -17.6598703 64.1880861 -63.6534364 85.0881713 138.963149 27.6628294 -110.254821 -17.6606972 64.1822196 -63.6463599 85.0792493 138.950566 27.6505987 -110.244007
 1608052925    98000000 -17.6565435 64.1805673 -63.6407335 85.0806457 138.933947 27.658301 -110.228324 -17.6569533 64.1686137 -63.6328676 85.0612136 138.92111 27.6447371 -110.220637
 1608052925   118000000 -17.6504118 64.1610632 -63.6181257 85.0543197 138.880647 27.6428996 -110.189851 -17.6500624 64.1435709 -63.6080339 85.0280171 138.866894 27.6339483 -110.177621
 1608052925   138000000 -17.6395525 64.1244169 -63.5793886 85.0046375 138.80082 27.6252562 -110.12337 -17.6386186 64.1019821 -63.5667923 84.9728873 138.776857 27.6160313 -110.106185
 1608052925   158000000 -17.6244428 64.0659147 -63.5181673 84.9243515 138.672956 27.6042963 -110.017729 -17.6209612 64.0378115 -63.5031575 84.8878236 138.637931 27.5883857 -109.995961
 1608052925   178000000 -17.6018968 63.980369 -63.4330267 84.8071136 138.485837 27.5607596 -109.867131 -17.5956043 63.94566 -63.4117753 84.7656685 138.438429 27.5486855 -109.837675
 1608052925   198000000 -17.5708089 63.8639345 -63.3162351 84.6465862 138.22918 27.5104456 -109.661185 -17.5616967 63.8224338 -63.2895779 84.6023212 138.171652 27.495598 -109.626013
 1608052925   218000000 -17.5303964 63.7132433 -63.1661584 84.4435039 137.899573 27.449063 -109.400737 -17.5188976 63.6668938 -63.1353366 84.3961391 137.834917 27.4285892 -109.358846
 1608052925   238000000 -17.4796499 63.5263143 -62.9811658 84.1976745 137.498408 27.3669676 -109.085557 -17.4671989 63.4790111 -62.9490225 84.1470839 137.428163 27.3476467 -109.036125
 1608052925   258000000 -17.4198602 63.3045759 -62.7655866 83.9083496 137.027358 27.2764368 -108.715915 -17.4066006 63.2587857 -62.7306358 83.8551555 136.951388 27.2527705 -108.65785
 1608052925   278000000 -17.34997 63.0543005 -62.523496 83.5772525 136.488808 27.1675246 -108.287396 -17.3377034 63.0084008 -62.4823413 83.5232479 136.40932 27.1449011 -108.227771
 1608052925   298000000 -17.2759943 62.7960565 -62.2649225 83.2271182 135.91558 27.044567 -107.845489 -17.26724 62.7523239 -62.2284024 83.1837952 135.85493 27.0345797 -107.787915
 1608052925   318000000 -17.2042844 62.5301496 -62.0024385 82.8798026 135.350262 26.9276896 -107.406605 -17.1972878 62.4981046 -61.9763056 82.8468049 135.30456 26.9250584 -107.35125
 1608052925   338000000 -17.1320116 62.2634702 -61.7406 82.5408985 134.799781 26.8174212 -106.96983 -17.1276532 62.2450396 -61.7253535 82.5113447 134.75669 26.8160345 -106.916567
 1608052925   358000000 -17.0634775 62.0031526 -61.4880483 82.2076968 134.255672 26.7122031 -106.535194 -17.058234 61.9927577 -61.4751778 82.1769225 134.210515 26.7073479 -106.483229
 1608052925   378000000 -16.9933504 61.7504396 -61.2429571 81.8796176 133.713315 26.6044478 -106.100108 -16.9889947 61.7411294 -61.2256505 81.8433669 133.665756 26.5989429 -106.051015
 1608052925   398000000 -16.9233537 61.5038721 -60.9975156 81.5491077 133.172585 26.4977877 -105.665633 -16.9198963 61.4900129 -60.9766305 81.5104896 133.122104 26.4907584 -105.619679
 1608052925   418000000 -16.8554651 61.2565183 -60.7508279 81.2172485 132.635084 26.3881819 -105.233547 -16.8509257 61.2393611 -60.7280714 81.1782283 132.579458 26.3827741 -105.189141
 1608052925   438000000 -16.7884862 61.0082067 -60.5038862 80.8875316 132.095205 26.2801451 -104.804281 -16.7820766 60.9891508 -60.4799502 80.8465523 132.037768 26.27498 -104.759362
 1608052925   458000000 -16.7193273 60.7613302 -60.2593065 80.5566749 131.554875 26.1712843 -104.375845 -16.7133432 60.7393612 -60.232246 80.5154338 131.496989 26.1673671 -104.330305
 1608052925   478000000 -16.6501031 60.5181066 -60.0145791 80.2257152 131.018353 26.0651049 -103.947828 -16.6447192 60.4899689 -59.984936 80.1848422 130.95707 26.0599255 -103.901931
 1608052925   498000000 -16.5841886 60.2730771 -59.7694089 79.8953769 130.479638 25.957614 -103.521496 -16.5761899 60.2409206 -59.737967 79.8547065 130.417896 25.952632 -103.474148
 1608052925   518000000 -16.5170621 60.0249441 -59.5209977 79.5653407 129.940709 25.8513007 -103.096703 -16.5077495 59.9921959 -59.4913188 79.5249997 129.879422 25.8454779 -103.04692
 1608052925   538000000 -16.4487306 59.7762445 -59.2730432 79.2347449 129.404016 25.742536 -102.671065 -16.4393949 59.7437827 -59.2449796 79.1957059 129.341622 25.738458 -102.620228
 1608052925   558000000 -16.3808523 59.5293027 -59.0281717 78.9054023 128.869306 25.6374174 -102.245833 -16.3711228 59.4956691 -58.9989376 78.8668092 128.804472 25.6315672 -102.19405
 1608052925   578000000 -16.3130014 59.2843145 -58.7838151 78.5770965 128.333047 25.5299368 -101.820335 -16.3029298 59.2478434 -58.753181 78.5382942 128.267944 25.5248004 -101.768367
 1608052925   598000000 -16.242349 59.0349626 -58.5385419 78.2477401 127.795365 25.422875 -101.39341 -16.2348129 59.0002939 -58.5076983 78.2101452 127.732015 25.4181526 -101.343158
 1608052925   618000000 -16.1750989 58.7833688 -58.2921495 77.9188163 127.261567 25.3163386 -100.968408 -16.1667687 58.7530088 -58.2624778 77.8823469 127.196658 25.3116187 -100.918403
 1608052925   638000000 -16.1072446 58.5335706 -58.0466119 77.5916984 126.725719 25.2087927 -100.543858 -16.0987941 58.5059767 -58.0175082 77.5548838 126.661849 25.2051938 -100.494083
 1608052925   658000000 -16.0389303 58.2876725 -57.8028493 77.2645186 126.189757 25.1021464 -100.120287 -16.030886 58.2591861 -57.772778 77.2277408 126.127562 25.098873 -100.070178
 1608052925   678000000 -15.970815 58.0427152 -57.5579126 76.9356807 125.655305 24.9952048 -99.6968808 -15.9630411 58.0126254 -57.5282759 76.9009027 125.593773 24.9926512 -99.6466674
 1608052925   698000000 -15.9043546 57.7955777 -57.3107339 76.6094279 125.12171 24.8897566 -99.2717648 -15.8952564 57.7662834 -57.2839906 76.5743544 125.060458 24.8865236 -99.2235326
